Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
92.0,8:50.20,,Artem KOROL,27 AUG 1998,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1035.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14851064,toplist
93.0,8:50.70,,Waku MOROTOMI,12 OCT 2001,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1033.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14895603,toplist
94.0,8:50.88,,Jáchym KOVÁŘ,25 MAY 1996,CZE,1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1032.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14630828,toplist
95.0,8:51.07,,Otmane NAIT HAMMOU,01 APR 1995,ART,11f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1031.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14740433,toplist
96.0,8:51.31,,Takanori WAKESU,04 OCT 2002,JPN,1f2,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1030.0,men_3000sc,2020,https://worldathletics.org/athletes/japan/takanori-wakesu-14961459,toplist
97.0,8:51.4h,,Kelvin Kipkoech LIMO,15 MAR 2000,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1030.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14847941,toplist
98.0,8:51.5h,,Hosea Kiprotich KIMOSOP,24 SEP 1993,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1029.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14919629,toplist
99.0,8:51.57,,Eduard BATYRSHIN,04 DEC 1998,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1029.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14823189,toplist
100.0,8:51.68,,El Mehdi ABOUJANAH,06 JUN 1987,ESP,7,,Castellón (ESP),24 AUG 2020,1029.0,men_3000sc,2020,https://worldathletics.org/athletes/athlete=14683852,toplist
1.0,8:07.12,,Benjamin KIGEN,05 JUL 1993,KEN,1,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1225.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14590800,toplist
2.0,8:07.75,,Lamecha GIRMA,26 NOV 2000,ETH,1,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1222.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14848765,toplist
3.0,8:07.81,,Abraham KIBIWOT,06 APR 1996,KEN,2,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1222.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14657344,toplist
4.0,8:08.54,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1219.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14590424,toplist
5.0,8:09.37,,Tadese TAKELE,03 AUG 2002,ETH,1,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1215.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14894746,toplist
6.0,8:09.47,,Getnet WALE,16 JUL 2000,ETH,1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1214.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14760253,toplist
7.0,8:09.92,,Ryuji MIURA,11 FEB 2002,JPN,2h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1212.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14860379,toplist
8.0,8:10.21,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,3,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1211.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14802643,toplist
9.0,8:11.17,,Djilali BEDRANI,01 OCT 1993,FRA,3,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1207.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14423830,toplist
10.0,8:11.65,,Mohamed TINDOUFT,12 MAR 1993,MAR,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1204.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14773269,toplist
11.0,8:12.04,,Ahmed ABDELWAHED,26 MAY 1996,ITA,4,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1203.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14545375,toplist
12.0,8:12.11,,Abrham SIME,07 NOV 2001,ETH,2,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1202.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14852011,toplist
13.0,8:12.35,,Chala BEYO,18 JAN 1996,ETH,5,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1201.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14660572,toplist
14.0,8:12.43,,Mehdi BELHADJ,10 JUN 1995,FRA,4,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1201.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14549862,toplist
15.0,8:13.56,,Matthew HUGHES,03 AUG 1989,CAN,4h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1196.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14174102,toplist
16.0,8:14.06,,Ala ZOGHLAMI,19 JUN 1994,ITA,4h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1193.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14488117,toplist
17.0,8:14.29,,Osama ZOGHLAMI,19 JUN 1994,ITA,6,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1192.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14530462,toplist
18.0,8:14.63,,Yemane HAILESELASSIE,21 FEB 1998,ERI,5h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1191.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14693560,toplist
19.0,8:14.69,,Hillary BOR,22 NOV 1989,USA,5,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1191.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14232976,toplist
20.0,8:14.86,,Ibrahim EZZAYDOUNI,28 APR 1991,ESP,3,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1190.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14374875,toplist
21.0,8:15.88,,Hichem BOUCHICHA,19 MAY 1989,ALG,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",02 MAY 2021,1185.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14428442,toplist
22.0,8:16.99,,John GAY,07 NOV 1996,CAN,6h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1180.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14678397,toplist
23.0,8:17.31,,Benard KETER,25 MAY 1992,USA,6h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1179.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14615156,toplist
24.0,8:17.44,,Topi RAITANEN,07 FEB 1996,FIN,8,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1178.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14551131,toplist
25.0,8:17.59,,Daniel ARCE,22 APR 1992,ESP,1,,Castellón (ESP),29 JUN 2021,1177.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14420300,toplist
26.0,8:17.74,,Isaac UPDIKE,21 MAR 1992,USA,1,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1177.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14470536,toplist
27.0,8:18.12,,Avinash Mukund SABLE,13 SEP 1994,IND,7h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1175.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14778911,toplist
28.0,8:18.31,,Vidar JOHANSSON,08 OCT 1996,SWE,2,,Castellón (ESP),29 JUN 2021,1174.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14535353,toplist
29.0,8:18.43,,Simon KOECH,06 OCT 2003,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1174.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14989901,toplist
30.0,8:18.49,,Mason FERLIC,05 AUG 1993,USA,2,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1173.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14522389,toplist
31.0,8:18.67,,Alexis PHELUT,03 MAR 1998,FRA,1f1,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1173.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14707992,toplist
32.0,8:19.60,,Edward TRIPPAS,22 SEP 1998,AUS,3,,Castellón (ESP),29 JUN 2021,1168.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14668477,toplist
33.0,8:19.79,,Louis GILAVERT,01 JAN 1998,FRA,9,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1167.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14652627,toplist
34.0,8:19.96,,Kosei YAMAGUCHI,19 AUG 1991,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1167.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14428736,toplist
35.0,8:20.12,,Phil NORMAN,20 OCT 1989,GBR,2,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1166.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14190301,toplist
36.0,8:20.26,,Amos SEREM,28 AUG 2002,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1165.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14808796,toplist
37.0,8:20.27,,Samuel FIREWU,03 MAY 2004,ETH,1,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1165.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14975231,toplist
38.0,8:20.42,,Ole HESSELBJERG,23 APR 1990,DEN,2,,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1165.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14167942,toplist
39.0,8:20.55,,Emil BLOMBERG,09 APR 1992,SWE,2f1,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1164.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14403204,toplist
40.0,8:20.70,,Ryoma AOKI,16 JUN 1997,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1163.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14780168,toplist
41.0,8:20.77,,Sean MCGORTY,08 MAR 1995,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1163.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14463588,toplist
42.0,8:20.94,,Obsa ALI,17 FEB 1996,USA,1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,1162.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14678904,toplist
43.0,8:20.95,,Ben BUCKINGHAM,08 NOV 1991,AUS,7h3,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1162.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14411012,toplist
44.0,8:20.96,,Daniel MICHALSKI,10 SEP 1995,USA,2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1162.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14692269,toplist
45.0,8:21.04,,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1162.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14630664,toplist
46.0,8:21.10,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,2,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1162.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14758181,toplist
47.0,8:21.15,,Hailemariyam AMARE,22 FEB 1997,ETH,3,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1161.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14657460,toplist
48.0,8:21.42,,Wilberforce Chemiat KONES,19 SEP 1993,KEN,3,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1160.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14755096,toplist
49.0,8:21.50,,Simon SUNDSTRÖM,04 FEB 1998,SWE,4,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1160.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14653682,toplist
50.0,8:21.72,,Sebastián MARTOS,20 JUN 1989,ESP,5,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1159.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14165762,toplist
51.0,8:22.13,,Matthew CLARKE,29 APR 1995,AUS,1,,"Performance Centre, Gold Coast (AUS)",25 JUN 2021,1157.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14685305,toplist
52.0,8:22.17,,Mohamed ISMAIL,01 JAN 1997,DJI,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1157.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14661612,toplist
53.0,8:22.22,,Alec BASTEN,26 FEB 1998,USA,4h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1157.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14775435,toplist
54.0,8:23.07,,Mohamed Amin JHINAOUI,02 APR 1997,TUN,4f1,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1153.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14735778,toplist
55.0,8:23.22,,Zak SEDDON,28 JUN 1994,GBR,2,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1152.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14386241,toplist
56.0,8:23.28,,Karl BEBENDORF,07 MAY 1996,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1152.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14597064,toplist
57.0,8:23.65,,Albert CHEMUTAI,1995,UGA,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1150.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14751121,toplist
58.0,8:23.93,,Ryohei SAKAGUCHI,05 APR 1997,JPN,4,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1149.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14754372,toplist
59.0,8:24.05,,Travis MAHONEY,25 JUL 1990,USA,5h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1148.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14362500,toplist
60.0,8:24.14,,Donald CABRAL,12 DEC 1989,USA,6h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1148.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14363391,toplist
61.0,8:24.16,,Amos KIRUI,09 FEB 1998,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1148.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14661596,toplist
62.0,8:24.39,,Brian BARRAZA,16 MAY 1995,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1147.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14479795,toplist
63.0,8:24.40,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,6f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1147.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14687513,toplist
64.0,8:24.77,,Barnabas KIPYEGO,12 JUN 1995,KEN,6,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1145.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14657342,toplist
65.0,8:24.83,,Mark PEARCE,19 JAN 1996,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1145.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14605481,toplist
66.0,8:25.27,,Frederik RUPPERT,19 FEB 1997,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1143.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14627121,toplist
67.0,8:25.32,,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,2,,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021,1143.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14577970,toplist
68.0,8:25.49,,Hironori TSUETAKI,08 MAY 1993,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1142.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14528840,toplist
69.0,8:25.66,,Carlos SAN MARTÍN,19 NOV 1993,COL,4,,Castellón (ESP),29 JUN 2021,1141.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14750799,toplist
70.0,8:25.70,,Duncan HAMILTON,14 JUL 2000,USA,7h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1141.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14800808,toplist
71.0,8:25.71,,Víctor RUIZ,24 JUN 1993,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1141.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14408196,toplist
72.0,8:25.74,,Abdelhamid ZERRIFI,20 JUN 1986,FRA,11,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1141.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14180600,toplist
72.0,8:25.74,,Anthony ROTICH,20 OCT 1990,USA,8h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1141.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14511345,toplist
74.0,8:25.94,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1140.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14209367,toplist
75.0,8:26.04,,Altobeli SILVA,03 DEC 1990,BRA,1,,"COTP Stadium, São Paulo (BRA)",11 JUN 2021,1140.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14407523,toplist
76.0,8:26.51,,Maksim YAKUSHEV,15 MAR 1992,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1138.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14414479,toplist
77.0,8:26.60,,Jacob BOUTERA,29 APR 1996,NOR,7,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1137.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14796235,toplist
78.0,8:26.89,,Nicholas Kiptonui BETT,20 DEC 1996,KEN,6,,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1136.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14590710,toplist
79.0,8:27.18,,Craig NOWAK,20 APR 1994,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1135.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14464106,toplist
80.0,8:27.26,,James Mwanzia MUTUKU,20 DEC 2002,KEN,4,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1134.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14894335,toplist
81.0,8:27.29,,Alex ROGERS,26 JUN 1997,USA,6,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1134.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14708281,toplist
82.0,8:27.65,,Jackson MESTLER,27 DEC 1997,USA,1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2021,1132.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14697155,toplist
83.0,8:27.80,,Hibiki OBARA,10 NOV 2001,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1132.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14868739,toplist
84.0,8:28.20,,Kigen CHEMADI,,KEN,1,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1130.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14748582,toplist
85.0,8:28.26,,Tom Erling KÅRBØ,04 FEB 1989,NOR,6,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1130.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14215263,toplist
86.0,8:28.33,,Tegenu MENGISTU,29 APR 1998,ETH,5,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1129.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14714514,toplist
87.0,8:28.43,,István PALKOVITS,27 DEC 2000,HUN,4,,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1129.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14571028,toplist
87.0,8:28.43,,Yasunari KUSU,21 AUG 1993,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1129.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14532918,toplist
89.0,8:28.63,,Abdelkarim BEN ZAHRA,27 OCT 1998,MAR,10h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1128.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14707140,toplist
90.0,8:28.72,,Derek JOHNSON,11 OCT 1999,USA,2,,"Hayward Field, Eugene, OR (USA)",13 JUN 2021,1128.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14876099,toplist
90.0,8:28.72,,Fitsum SEYOUM,23 JUL 1997,ETH,h1,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1128.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14727651,toplist
92.0,8:28.91,,Abel Boniface SIKOWO,27 FEB 1999,UGA,6,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1127.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14707670,toplist
93.0,8:29.38,,Gonzalo PARRA,20 JUN 1996,ESP,11,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1125.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14654598,toplist
94.0,8:29.39,,Jamaine COLEMAN,22 SEP 1995,GBR,1f1,,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)",15 MAY 2021,1125.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14476387,toplist
95.0,8:29.49,,Jens MERGENTHALER,13 JUN 1997,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1124.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14700510,toplist
96.0,8:29.50,,Kazuya SHIOJIRI,08 NOV 1996,JPN,4,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1124.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14648834,toplist
97.0,8:29.68,,Michael LEET,06 JUL 1995,USA,2,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1124.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14626643,toplist
98.0,8:29.75,,Brian FAY,09 NOV 1998,IRL,2,,"Grosics Gyula Stadion, Tatabánya (HUN)",05 JUN 2021,1123.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14781522,toplist
99.0,8:29.88,,Yuriy KLOPTSOV,22 DEC 1989,RUS,3,,"Slava Metreveli Stadium, Sochi (RUS)",29 MAY 2021,1123.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14432286,toplist
100.0,8:29.92,,Gatien AIRIAU,09 JUN 1993,FRA,8f1,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1122.0,men_3000sc,2021,https://worldathletics.org/athletes/athlete=14540834,toplist
1.0,7:58.28,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1266.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14590424,toplist
2.0,7:58.68,,Lamecha GIRMA,26 NOV 2000,ETH,1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1264.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14848765,toplist
3.0,8:06.29,,Hailemariyam AMARE,22 FEB 1997,ETH,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1229.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14657460,toplist
4.0,8:06.73,,Abraham KIBIWOT,06 APR 1996,KEN,2,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1227.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14657344,toplist
5.0,8:06.74,,Getnet WALE,16 JUL 2000,ETH,3,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1227.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14760253,toplist
6.0,8:08.76,,Conseslus KIPRUTO,08 DEC 1994,KEN,4,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1218.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14479159,toplist
7.0,8:09.93,,Amos SEREM,28 AUG 2002,KEN,5,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1212.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14808796,toplist
8.0,8:10.29,,Ahmed ABDELWAHED,26 MAY 1996,ITA,6,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1211.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14545375,toplist
9.0,8:11.00,,Osama ZOGHLAMI,19 JUN 1994,ITA,7,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1207.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14530462,toplist
10.0,8:11.20,,Avinash Mukund SABLE,13 SEP 1994,IND,2,,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1206.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14778911,toplist
11.0,8:12.08,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,3,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1202.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14802643,toplist
12.0,8:12.19,,Hillary BOR,22 NOV 1989,USA,8,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1202.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14232976,toplist
13.0,8:12.65,,Ryuji MIURA,11 FEB 2002,JPN,4,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1200.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14860379,toplist
14.0,8:14.31,,Daniel ARCE,22 APR 1992,ESP,10,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1192.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14420300,toplist
15.0,8:14.63,,Amos KIRUI,09 FEB 1998,KEN,1,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1191.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14661596,toplist
16.0,8:14.87,,Abrham SIME,07 NOV 2001,ETH,1,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1190.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14852011,toplist
17.0,8:15.58,,Frederik RUPPERT,19 FEB 1997,GER,2,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1186.0,men_3000sc,2022,https://worldathletics.org/athletes/athlete=14627121,toplist
